YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1978.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,1978.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,1978.00,3956.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2024.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2024.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2024.00,4048.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2100.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2100.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2100.00,4200.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2160.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2160.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2160.00,4320.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2200.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2200.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2200.00,4400.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2360.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2360.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2360.00,4720.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2378.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2378.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2378.00,4756.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2558.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2558.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,500,2558.00,5116.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1555.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1555.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1555.00,3110.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1588.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1588.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1588.00,3176.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1663.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1663.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1663.00,3326.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1708.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1708.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1708.00,3416.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1711.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1711.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1711.00,3422.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1798.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1798.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1798.00,3596.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1849.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1849.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1849.00,3698.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1855.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1855.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1855.00,3710.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1870.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,1870.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1870.00,3740.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1930.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1930.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1930.00,3860.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1993.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1993.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,1993.00,3986.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2026.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2026.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2026.00,4052.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2035.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2035.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2035.00,4070.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2065.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,2065.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2065.00,4130.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2092.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2092.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2092.00,4184.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2143.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2143.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2143.00,4286.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2206.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2206.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2206.00,4412.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2227.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2227.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2227.00,4454.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2245.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2245.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2245.00,4490.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2293.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2293.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2293.00,4586.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2389.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2389.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2389.00,4778.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2440.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2440.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2440.00,4880.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2467.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2467.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2467.00,4934.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2536.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2536.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2536.00,5072.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2650.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2650.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2650.00,5300.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2740.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2740.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2740.00,5480.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2800.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2800.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,2800.00,5600.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3040.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,3040.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,3040.00,6080.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3067.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,3067.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,3067.00,6134.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3337.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,3337.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,500,3337.00,6674.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1740.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1740.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,1740.00,3480.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1784.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1784.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,1784.00,3568.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1884.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1884.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,1884.00,3768.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1944.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1944.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,1944.00,3888.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1948.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1948.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,1948.00,3896.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2064.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,2064.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2064.00,4128.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2132.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2132.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2132.00,4264.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2140.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2140.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2140.00,4280.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2160.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2160.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2160.00,4320.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2240.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,2240.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2240.00,4480.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2324.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2324.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2324.00,4648.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2368.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2368.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2368.00,4736.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2380.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2380.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2380.00,4760.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2420.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,2420.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2420.00,4840.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2456.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2456.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2456.00,4912.00
YAMAHA PROTECTION PLAN,APMI,APIB30KND,ADVENTURE PROT INBOARD 30000 NEW DIESEL,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2524.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2524.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,500,2524.00,5048.00
